dataset,surface_kind,block_column,block_id,axis,n_records,target_count,target_prevalence,donor_count,pair_capacity,target_mean,donor_mean,donor_target_contrast,outcome_scale,opportunity_score,passes_opportunity_gate,label_multiset_preserving_swap_possible,source_note
matbench_expt_gap,composition_axis,none,all,major_element=W,4604,24,0.005212858384013901,462,24,0.0,4.207402597402598,4.207402597402598,1.8125,2.3213255709807434,True,True,"Public Matbench experimental band-gap records loaded through matminer; audited as composition-axis binding surfaces, not as evidence of corruption."
sample_protein_sdl,planned_round_block,round,16,pos1=2,7,2,0.2857142857142857,3,2,54.9914790073387,58.887060445210075,3.8955814378713782,15.529440430268046,0.25085137197078894,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gpdxjder2864,frag1=P5F1,7,1,0.14285714285714285,1,1,55.1817964,58.82494861,3.6431522099999967,14.669607375709383,0.24834694731043022,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gpdxjder2864,frag2=P2F2,7,1,0.14285714285714285,1,1,55.1817964,58.82494861,3.6431522099999967,14.669607375709383,0.24834694731043022,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gpdxjder2864,pos1=5,7,1,0.14285714285714285,1,1,55.1817964,58.82494861,3.6431522099999967,14.669607375709383,0.24834694731043022,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gpdxjder2864,pos2=2,7,1,0.14285714285714285,1,1,55.1817964,58.82494861,3.6431522099999967,14.669607375709383,0.24834694731043022,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h2t2v923xssq,frag2=P5F2,4,2,0.5,2,2,55.98683894710521,59.6275931961531,3.6407542490478875,14.669607375709383,0.2481834827479035,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h2t2v923xssq,pos2=5,4,2,0.5,2,2,55.98683894710521,59.6275931961531,3.6407542490478875,14.669607375709383,0.2481834827479035,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gzwc5aavh66u,frag2=P1F2,7,3,0.42857142857142855,1,1,56.10958627256516,62.398501406498816,6.288915133933656,14.669607375709383,0.24751220346220934,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gzwc5aavh66u,pos2=1,7,3,0.42857142857142855,1,1,56.10958627256516,62.398501406498816,6.288915133933656,14.669607375709383,0.24751220346220934,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,7,frag1=P3F1,8,2,0.25,1,1,54.36481157595787,59.79213184643186,5.4273202704739845,15.529440430268046,0.2471238409494399,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,7,pos1=3,8,2,0.25,1,1,54.36481157595787,59.79213184643186,5.4273202704739845,15.529440430268046,0.2471238409494399,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,4,frag2=P1F2,30,15,0.5,3,3,52.635186474387396,60.61141883598899,7.976232361601596,14.669607375709383,0.24316121499485438,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,4,pos2=1,30,15,0.5,3,3,52.635186474387396,60.61141883598899,7.976232361601596,14.669607375709383,0.24316121499485438,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,16,frag1=P5F1,7,1,0.14285714285714285,3,1,55.1817964,58.887060445210075,3.705264045210072,15.529440430268046,0.2385961079439948,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,16,frag2=P2F2,7,1,0.14285714285714285,3,1,55.1817964,58.887060445210075,3.705264045210072,15.529440430268046,0.2385961079439948,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,16,pos1=5,7,1,0.14285714285714285,3,1,55.1817964,58.887060445210075,3.705264045210072,15.529440430268046,0.2385961079439948,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,16,pos2=2,7,1,0.14285714285714285,3,1,55.1817964,58.887060445210075,3.705264045210072,15.529440430268046,0.2385961079439948,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h2t2v923xssq,frag1=P1F1,4,1,0.25,2,1,56.15916767003428,59.6275931961531,3.4684255261188213,14.669607375709383,0.23643615246731153,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h2t2v923xssq,pos1=1,4,1,0.25,2,1,56.15916767003428,59.6275931961531,3.4684255261188213,14.669607375709383,0.23643615246731153,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,3,frag0=P4F0,28,1,0.03571428571428571,8,1,55.434929760999616,58.83983889764886,3.4049091366492448,14.669607375709383,0.23210635768529508,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,3,pos0=4,28,1,0.03571428571428571,8,1,55.434929760999616,58.83983889764886,3.4049091366492448,14.669607375709383,0.23210635768529508,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
cameo_fe_ga_pd,closed_loop_region_or_composition_axis,none,all,Ga>=median,278,139,0.5,8,8,4.527273381294964,10.430625,5.903351618705035,6.137499999999999,0.23075161002693867,True,True,"Public CAMEO Fe-Ga-Pd closed-loop archive; audited as DFT-region and composition-coordinate binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,16,frag2=P4F2,7,1,0.14285714285714285,3,1,55.31878467914564,58.887060445210075,3.5682757660644384,15.529440430268046,0.22977490928195976,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,16,pos2=4,7,1,0.14285714285714285,3,1,55.31878467914564,58.887060445210075,3.5682757660644384,15.529440430268046,0.22977490928195976,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
cameo_fe_ga_pd,closed_loop_region_or_composition_axis,none,all,dft_region=1,278,105,0.3776978417266187,8,8,4.583323809523809,9.682125,5.09880119047619,6.137499999999999,0.22931207139593737,True,True,"Public CAMEO Fe-Ga-Pd closed-loop archive; audited as DFT-region and composition-coordinate binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,11,frag1=P2F1,7,1,0.14285714285714285,1,1,57.46112372239602,60.98029345479347,3.519169732397451,15.529440430268046,0.22661278416306133,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,11,pos1=2,7,1,0.14285714285714285,1,1,57.46112372239602,60.98029345479347,3.519169732397451,15.529440430268046,0.22661278416306133,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,2,frag2=P4F2,23,2,0.08695652173913043,7,2,55.422931752131944,58.6880245582233,3.265092806091353,14.669607375709383,0.2225753370535223,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,2,pos2=4,23,2,0.08695652173913043,7,2,55.422931752131944,58.6880245582233,3.265092806091353,14.669607375709383,0.2225753370535223,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,18,frag2=P5F2,9,5,0.5555555555555556,1,1,52.35920643450096,60.03044820054516,7.671241766044197,15.529440430268046,0.2209148248159291,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,18,pos2=5,9,5,0.5555555555555556,1,1,52.35920643450096,60.03044820054516,7.671241766044197,15.529440430268046,0.2209148248159291,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,3,frag1=P1F1,28,7,0.25,6,6,55.41553341015412,58.86952300686516,3.4539895967110397,14.669607375709383,0.21798626992126527,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,agent_block,agent,3,pos1=1,28,7,0.25,6,6,55.41553341015412,58.86952300686516,3.4539895967110397,14.669607375709383,0.21798626992126527,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h3fempcm8jgb,frag2=P5F2,9,5,0.5555555555555556,1,1,52.11575467421194,59.24496407189326,7.129209397681315,14.669607375709383,0.2173391070498895,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1h3fempcm8jgb,pos2=5,9,5,0.5555555555555556,1,1,52.11575467421194,59.24496407189326,7.129209397681315,14.669607375709383,0.2173391070498895,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gq6ux9xzgyz8,frag2=P5F2,5,1,0.2,2,1,55.24358333,58.420158905,3.176575575000001,14.669607375709383,0.2165412811429379,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,assay_run_block,run_id,r1gq6ux9xzgyz8,pos2=5,5,1,0.2,2,1,55.24358333,58.420158905,3.176575575000001,14.669607375709383,0.2165412811429379,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
sample_protein_sdl,planned_round_block,round,18,frag0=P4F0,9,1,0.1111111111111111,4,1,55.434929760999616,58.772374556885076,3.3374447958854603,15.529440430268046,0.21491082121545924,True,True,"Public SAMPLE protein self-driving-lab archive; audited as sequence/fragments, agent, assay-run and planned-round binding surfaces, not as evidence of original-campaign corruption."
